run_name,index,row,matrix,u_front_speed_mm_per_day,u_front_width_mm,u_diffusivity_ratio,u_resection_time,u_chemo_kill_rate,u_rt_alpha,u_rt_alpha_beta_ratio,u_seed_peak_density,u_seed_sigma_mm,u_gaussian_seed_x_fraction,u_gaussian_seed_y_fraction,u_gaussian_seed_z_fraction,front_speed_mm_per_day,front_width_mm,diffusivity_ratio,resection_time,chemo_kill_rate,rt_alpha,rt_alpha_beta_ratio,seed_peak_density,seed_sigma_mm,gaussian_seed_x_fraction,gaussian_seed_y_fraction,gaussian_seed_z_fraction,white_matter_diffusivity,rho,gaussian_seed_mass,gaussian_seed_diffusion_time,seed_enhancing_radius_mm,s,seed_voxel_i,seed_voxel_j,seed_voxel_k
r0941_AB-gaussian_seed_y_fraction,13185,941,AB:gaussian_seed_y_fraction,0.8840754367411137,0.18500763084739447,0.811548070050776,0.12603049352765083,0.851148827932775,0.46576488111168146,0.8889495739713311,0.6101446142420173,0.9222878748551011,0.2842157343402505,0.0493448693305254,0.8532757665961981,0.19552148936974656,1.2253808047947243,41.985191664417854,51.42518389970064,0.006402361027462771,0.04036213040809,11.111596591770649,0.8440578456968069,18.213607659503115,0.32142857142857145,0.15825688073394495,0.5027472527472527,0.11979413999928158,0.07977988907803248,80321.15504593866,165.86775198715526,15.047821513468113,14.86363062668854,58,34,91
r0941_AB-gaussian_seed_z_fraction,13186,941,AB:gaussian_seed_z_fraction,0.8840754367411137,0.18500763084739447,0.811548070050776,0.12603049352765083,0.851148827932775,0.46576488111168146,0.8889495739713311,0.6101446142420173,0.9222878748551011,0.2842157343402505,0.3568203719332814,0.9966228632256389,0.19552148936974656,1.2253808047947243,41.985191664417854,51.42518389970064,0.006402361027462771,0.04036213040809,11.111596591770649,0.8440578456968069,18.213607659503115,0.32142857142857145,0.3922018348623853,0.7939560439560439,0.11979413999928158,0.07977988907803248,80321.15504593866,165.86775198715526,15.047821513468113,14.86363062668854,58,85,144
r0941_B,13187,941,B,0.7539692595601082,0.7191145708784461,0.49298992566764355,0.8418584624305367,0.6703323600813746,0.01643649861216545,0.6616601534187794,0.8864960512146354,0.8984223892912269,0.7610328700393438,0.0493448693305254,0.9966228632256389,0.1483850983296992,2.2034583525412734,9.68232935005897,173.11593861319125,0.0037247104026097563,0.01050471750390332,9.293281227350235,0.9545984204858542,17.697716018171644,0.7005494505494505,0.1720183486238532,0.5576923076923077,0.16348019215361695,0.033670955967596346,83337.82850358027,156.6045761299246,17.055330241283574,8.031790570382539,127,37,101
r0942_A,13188,942,A,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,50,89
r0942_AB-front_speed_mm_per_day,13189,942,AB:front_speed_mm_per_day,0.4875027509406209,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.08433792863169455,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.09622097338152907,0.018480602398609228,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,50,89
r0942_AB-front_width_mm,13190,942,AB:front_width_mm,0.6860280456021428,0.3955845972523093,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,1.5443360853112387,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.09920660063656306,0.041596513399961774,34223.61180161539,84.60442299290851,12.981734047976943,8.4230564716903,39,50,89
r0942_AB-diffusivity_ratio,13191,942,AB:diffusivity_ratio,0.6860280456021428,0.7509135417640209,0.029982014559209347,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.1480585284451337,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,50,89
r0942_AB-resection_time,13192,942,AB:resection_time,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.1529036806896329,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,55.99362571723759,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,50,89
r0942_AB-chemo_kill_rate,13193,942,AB:chemo_kill_rate,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.8167079444974661,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.005774728064142889,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,50,89
r0942_AB-rt_alpha,13194,942,AB:rt_alpha,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.9314810484647751,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.1628863848129318,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,50,89
r0942_AB-rt_alpha_beta_ratio,13195,942,AB:rt_alpha_beta_ratio,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.9178549433127046,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,11.342839546501637,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,50,89
r0942_AB-seed_peak_density,13196,942,AB:seed_peak_density,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.43087216280400753,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.7723488651216031,13.008030057845692,0.21703296703296704,0.231651376146789,0.49175824175824173,0.14658028454351077,0.02815282222704719,26774.28676794315,84.60442299290851,9.244064659365542,5.700785764801487,39,50,89
r0942_AB-seed_sigma_mm,13197,942,AB:seed_sigma_mm,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.17934362683445215,0.14741400256752968,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,7.446054677037938,0.21703296703296704,0.231651376146789,0.49175824175824173,0.14658028454351077,0.02815282222704719,6419.037437035832,27.721865126719276,7.431002318886863,3.263242959773837,39,50,89
r0942_AB-gaussian_seed_x_fraction,13198,942,AB:gaussian_seed_x_fraction,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.571980937384069,0.047912792302668095,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.5521978021978022,0.13073394495412843,0.47527472527472525,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,100,28,86
r0942_AB-gaussian_seed_y_fraction,13199,942,AB:gaussian_seed_y_fraction,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.7859286600723863,0.6848294818773866,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.6811926605504587,0.5082417582417582,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,148,92
r0942_AB-gaussian_seed_z_fraction,13200,942,AB:gaussian_seed_z_fraction,0.6860280456021428,0.7509135417640209,0.08974741119891405,0.7857674453407526,0.6872101174667478,0.11991681437939405,0.026090574450790882,0.9680926110595465,0.6427116887643933,0.14741400256752968,0.047912792302668095,0.49330032244324684,0.1284779933333869,2.2817959829610714,1.5118016757509725,163.58046570792794,0.003917878651724815,0.014322385945682886,4.208724595606327,0.9872370444238185,13.008030057845692,0.21703296703296704,0.231651376146789,0.4368131868131868,0.14658028454351077,0.02815282222704719,34223.61180161539,84.60442299290851,12.981734047976943,5.700785764801487,39,50,79
r0942_B,13201,942,B,0.4875027509406209,0.3955845972523093,0.029982014559209347,0.1529036806896329,0.8167079444974661,0.9314810484647751,0.9178549433127046,0.43087216280400753,0.17934362683445215,0.571980937384069,0.7859286600723863,0.49330032244324684,0.08433792863169455,1.5443360853112387,1.1480585284451337,55.99362571723759,0.005774728064142889,0.1628863848129318,11.342839546501637,0.7723488651216031,7.446054677037938,0.5521978021978022,0.7408256880733946,0.47527472527472525,0.0651230532731649,0.02730556173421845,5021.829668639707,27.721865126719276,5.291486150141123,4.821524762556651,100,161,86
r0943_A,13202,943,A,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,137,34
r0943_AB-front_speed_mm_per_day,13203,943,AB:front_speed_mm_per_day,0.6484113046899438,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.11862891119313272,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.09591179925927627,0.03668166659251545,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,137,34
r0943_AB-front_width_mm,13204,943,AB:front_width_mm,0.2444393178448081,0.9715670719742775,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,2.9077381896135535,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.07323705421989163,0.008662041631521476,9167.887135928644,44.80070865878783,4.907914913156277,3.2553833602433335,112,137,34
r0943_AB-diffusivity_ratio,13205,943,AB:diffusivity_ratio,0.2444393178448081,0.43743909429758787,0.5874691242352128,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,14.960229242366667,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,137,34
r0943_AB-resection_time,13206,943,AB:resection_time,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.7039874717593193,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,149.67787019908428,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,137,34
r0943_AB-chemo_kill_rate,13207,943,AB:chemo_kill_rate,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.44603309221565723,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0019022712155113467,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,137,34
r0943_AB-rt_alpha,13208,943,AB:rt_alpha,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.3258324386551976,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.026541030205662144,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,137,34
r0943_AB-rt_alpha_beta_ratio,13209,943,AB:rt_alpha_beta_ratio,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.22925638128072023,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,5.834051050245762,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,137,34
r0943_AB-seed_peak_density,13210,943,AB:seed_peak_density,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.7111149998381734,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.8844459999352694,9.465802518412037,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.040727434759613726,0.01557629191150937,11814.44823384364,44.80070865878783,8.338848804573912,5.853908773480906,112,137,34
r0943_AB-seed_sigma_mm,13211,943,AB:seed_sigma_mm,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.5782499238848686,0.6553488085046411,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,12.036655894669977,0.6181318681318682,0.6307339449541285,0.18956043956043955,0.040727434759613726,0.01557629191150937,18850.135404137727,72.44054256334675,6.240874226466692,7.443794164110631,112,137,34
r0943_AB-gaussian_seed_x_fraction,13212,943,AB:gaussian_seed_x_fraction,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.06697281915694475,0.6563634220510721,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.1510989010989011,0.5206422018348624,0.23901098901098902,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,27,113,43
r0943_AB-gaussian_seed_y_fraction,13213,943,AB:gaussian_seed_y_fraction,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.271351782605052,0.08451079111546278,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.31880733944954126,0.11263736263736264,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,69,20
r0943_AB-gaussian_seed_z_fraction,13214,943,AB:gaussian_seed_z_fraction,0.2444393178448081,0.43743909429758787,0.7404823461547494,0.35600485280156136,0.4384763976559043,0.7611508797854185,0.6761624403297901,0.21580190304666758,0.3786847162991762,0.6553488085046411,0.6563634220510721,0.6529159601777792,0.05037389850399498,1.617005471847043,30.26667353185047,90.52082497626543,0.0018596916884533552,0.09778677555377231,9.409299522638321,0.686320761218667,9.465802518412037,0.6181318681318682,0.6307339449541285,0.5631868131868132,0.040727434759613726,0.01557629191150937,9167.887135928644,44.80070865878783,4.907914913156277,5.853908773480906,112,137,102
r0943_B,13215,943,B,0.6484113046899438,0.9715670719742775,0.5874691242352128,0.7039874717593193,0.44603309221565723,0.3258324386551976,0.22925638128072023,0.7111149998381734,0.5782499238848686,0.06697281915694475,0.271351782605052,0.6529159601777792,0.11862891119313272,2.9077381896135535,14.960229242366667,149.67787019908428,0.0019022712155113467,0.026541030205662144,5.834051050245762,0.8844459999352694,12.036655894669977,0.1510989010989011,0.3830275229357798,0.5192307692307693,0.17247090773427337,0.020398829512381037,24291.741993676937,72.44054256334675,10.603628527333194,4.139525331979659,27,83,94
r0944_A,13216,944,A,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,131,74
r0944_AB-front_speed_mm_per_day,13217,944,AB:front_speed_mm_per_day,0.14513790421187878,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.04081003420962486,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.0496913745259229,0.00837901400434153,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,131,74
r0944_AB-front_width_mm,13218,944,AB:front_width_mm,0.21395931858569384,0.8311846908181906,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.492159778606681,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05884165709201276,0.009473994529168731,9558.668896205321,35.9696909558267,8.528045015440398,3.4033566947820697,52,131,74
r0944_AB-diffusivity_ratio,13219,944,AB:diffusivity_ratio,0.21395931858569384,0.8101589335128665,0.24884251318871975,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,3.1454662260516466,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,131,74
r0944_AB-resection_time,13220,944,AB:resection_time,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.33842265419662,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,87.5318512134254,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,131,74
r0944_AB-chemo_kill_rate,13221,944,AB:chemo_kill_rate,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.2821383159607649,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.0011642343703857601,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,131,74
r0944_AB-rt_alpha,13222,944,AB:rt_alpha,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.1631211442872882,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.016301422426496313,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,131,74
r0944_AB-rt_alpha_beta_ratio,13223,944,AB:rt_alpha_beta_ratio,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9563963497057557,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.651170797646046,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,131,74
r0944_AB-seed_peak_density,13224,944,AB:seed_peak_density,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.365115974098444,0.2875085324048996,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.7460463896393776,8.481708666987648,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05749804243764964,0.009695382899017162,7169.447498058506,35.9696909558267,5.598674671904297,3.4828863576239435,52,131,74
r0944_AB-seed_sigma_mm,13225,944,AB:seed_sigma_mm,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.7645538588985801,0.24102524202317,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,15.063303026378753,0.28846153846153844,0.6032110091743119,0.40934065934065933,0.05749804243764964,0.009695382899017162,53543.65375132351,113.45154903225564,15.145595225425424,6.185519294659171,52,131,74
r0944_AB-gaussian_seed_x_fraction,13226,944,AB:gaussian_seed_x_fraction,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.14466335345059633,0.6253290083259344,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.21153846153846154,0.5802752293577982,0.3983516483516483,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,38,126,72
r0944_AB-gaussian_seed_y_fraction,13227,944,AB:gaussian_seed_y_fraction,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.28980177734047174,0.45311727467924356,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.3555045871559633,0.39285714285714285,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,77,71
r0944_AB-gaussian_seed_z_fraction,13228,944,AB:gaussian_seed_z_fraction,0.21395931858569384,0.8101589335128665,0.36805483512580395,0.5451651411131024,0.9646275462582707,0.48014910612255335,0.9466394344344735,0.986666657961905,0.2875085324048996,0.24102524202317,0.6253290083259344,0.9516600472852588,0.0472214162166681,2.4352527748777733,5.4464017078456255,122.67807398922741,0.008994548681104997,0.04213940405811887,11.573115475475788,0.994666663184762,8.481708666987648,0.28846153846153844,0.6032110091743119,0.7225274725274725,0.05749804243764964,0.009695382899017162,9558.668896205321,35.9696909558267,8.528045015440398,3.4828863576239435,52,131,131
r0944_B,13229,944,B,0.14513790421187878,0.8311846908181906,0.24884251318871975,0.33842265419662,0.2821383159607649,0.1631211442872882,0.9563963497057557,0.365115974098444,0.7645538588985801,0.14466335345059633,0.28980177734047174,0.9516600472852588,0.04081003420962486,2.492159778606681,3.1454662260516466,87.5318512134254,0.0011642343703857601,0.016301422426496313,11.651170797646046,0.7460463896393776,15.063303026378753,0.21153846153846154,0.37844036697247707,0.7005494505494505,0.05085256291039488,0.008187684144481493,40160.237643207045,113.45154903225564,9.943106564983939,6.044276597225383,38,82,127
